solveResult, pEnvyFree, solveElapsedTime, totalSolveElaspsedTime, |P|, |I|, cash, fileNumber
102, 0.2853, 0.2631, 41810.5597, 13, 5, 350, 185
102, 0.2752, 0.2831, 41810.8428, 13, 5, 400, 185
103, 0.2657, 0.315, 41811.1579, 13, 5, 450, 185
102, 0.2572, 0.3347, 41811.4926, 13, 5, 500, 185
102, 0.2491, 0.8292, 41812.3218, 13, 5, 550, 185
102, 0.2412, 0.8186, 41813.1404, 13, 5, 600, 185
3, 0.2337, 0.9733, 41814.1137, 13, 5, 650, 185
102, 0.2265, 0.9279, 41815.0417, 13, 5, 700, 185
2, 0.2195, 0.8983, 41815.94, 13, 5, 750, 185
103, 0.2127, 1.0226, 41816.9625, 13, 5, 800, 185
2, 0.2064, 0.9985, 41817.9611, 13, 5, 850, 185
102, 0.201, 1.1546, 41819.1157, 13, 5, 900, 185
102, 0.1957, 0.82, 41819.9358, 13, 5, 950, 185
2, 0.1907, 1.4481, 41821.3839, 13, 5, 1000, 185
3, 0.1858, 1.1556, 41822.5394, 13, 5, 1050, 185
3, 0.181, 1.2922, 41823.8317, 13, 5, 1100, 185
3, 0.1764, 1.5658, 41825.3975, 13, 5, 1150, 185
3, 0.1719, 2.1806, 41827.578, 13, 5, 1200, 185
2, 0.32, 0.6496, 41828.2276, 13, 6, 50, 186
2, 0.3045, 0.6958, 41828.9235, 13, 6, 100, 186
2, 0.2892, 0.4383, 41829.3618, 13, 6, 150, 186
2, 0.2744, 0.4113, 41829.7731, 13, 6, 200, 186
102, 0.2602, 0.4115, 41830.1845, 13, 6, 250, 186
102, 0.2496, 1.3837, 41831.5682, 13, 6, 300, 186
102, 0.2407, 2.5518, 41834.12, 13, 6, 350, 186
2, 0.233, 1.6758, 41835.7958, 13, 6, 400, 186
2, 0.2254, 1.4741, 41837.27, 13, 6, 450, 186
103, 0.2189, 1.9644, 41839.2343, 13, 6, 500, 186
2, 0.2126, 2.4177, 41841.652, 13, 6, 550, 186
103, 0.2066, 4.581, 41846.233, 13, 6, 600, 186
3, 0.2014, 2.703, 41848.9361, 13, 6, 650, 186
3, 0.1964, 2.6905, 41851.6265, 13, 6, 700, 186
3, 0.1915, 2.2849, 41853.9114, 13, 6, 750, 186
3, 0.1868, 2.7927, 41856.704, 13, 6, 800, 186
103, 0.1821, 2.924, 41859.628, 13, 6, 850, 186
3, 0.1776, 2.5208, 41862.1488, 13, 6, 900, 186
103, 0.1732, 2.7073, 41864.856, 13, 6, 950, 186
103, 0.1689, 2.5046, 41867.3607, 13, 6, 1000, 186
103, 0.1648, 3.0257, 41870.3864, 13, 6, 1050, 186
3, 0.1607, 2.8427, 41873.2291, 13, 6, 1100, 186
3, 0.1572, 3.144, 41876.373, 13, 6, 1150, 186
103, 0.1537, 3.4589, 41879.832, 13, 6, 1200, 186
2, 0.2163, 1.3188, 41881.1507, 13, 7, 50, 187
3, 0.2066, 1.5178, 41882.6685, 13, 7, 100, 187
2, 0.1999, 1.8289, 41884.4974, 13, 7, 150, 187
3, 0.1947, 3.264, 41887.7614, 13, 7, 200, 187
102, 0.1897, 3.0118, 41890.7731, 13, 7, 250, 187
3, 0.1847, 4.3768, 41895.1499, 13, 7, 300, 187
103, 0.1799, 5.9379, 41901.0878, 13, 7, 350, 187
103, 0.1752, 6.7323, 41907.8201, 13, 7, 400, 187
103, 0.1707, 7.8989, 41915.719, 13, 7, 450, 187
3, 0.1662, 11.068, 41926.787, 13, 7, 500, 187
103, 0.1621, 11.1232, 41937.9102, 13, 7, 550, 187
103, 0.1584, 13.3446, 41951.2548, 13, 7, 600, 187
3, 0.1549, 12.9467, 41964.2016, 13, 7, 650, 187
103, 0.1514, 12.3652, 41976.5667, 13, 7, 700, 187
103, 0.1479, 15.4456, 41992.0123, 13, 7, 750, 187
3, 0.1443, 17.3996, 42009.4119, 13, 7, 800, 187
3, 0.1407, 22.2869, 42031.6988, 13, 7, 850, 187
103, 0.1373, 20.5976, 42052.2964, 13, 7, 900, 187
103, 0.1339, 26.9405, 42079.2369, 13, 7, 950, 187
3, 0.1306, 21.9143, 42101.1512, 13, 7, 1000, 187
103, 0.1273, 18.5395, 42119.6907, 13, 7, 1050, 187
103, 0.1242, 27.6645, 42147.3552, 13, 7, 1100, 187
3, 0.1209, 20.8077, 42168.1628, 13, 7, 1150, 187
103, 0.1177, 16.5116, 42184.6744, 13, 7, 1200, 187
3, 0.1963, 10.5603, 42195.2348, 13, 8, 50, 188
103, 0.191, 24.8348, 42220.0696, 13, 8, 100, 188
103, 0.1858, 37.5289, 42257.5985, 13, 8, 150, 188
3, 0.1808, 57.0941, 42314.6926, 13, 8, 200, 188
103, 0.176, 109.4647, 42424.1573, 13, 8, 250, 188
3, 0.1712, 132.0024, 42556.1598, 13, 8, 300, 188
3, 0.167, 143.8321, 42699.9919, 13, 8, 350, 188
3, 0.1628, 166.1351, 42866.127, 13, 8, 400, 188
103, 0.1588, 145.08, 43011.207, 13, 8, 450, 188
3, 0.1548, 175.9128, 43187.1198, 13, 8, 500, 188
103, 0.1508, 197.8093, 43384.9291, 13, 8, 550, 188
3, 0.147, 235.6609, 43620.59, 13, 8, 600, 188
103, 0.1431, 262.2454, 43882.8354, 13, 8, 650, 188
3, 0.1394, 284.2297, 44167.0651, 13, 8, 700, 188
3, 0.1357, 277.4448, 44444.5099, 13, 8, 750, 188
3, 0.1319, 238.6945, 44683.2044, 13, 8, 800, 188
3, 0.1281, 246.3693, 44929.5737, 13, 8, 850, 188
103, 0.1243, 224.6099, 45154.1836, 13, 8, 900, 188
3, 0.1206, 196.3138, 45350.4974, 13, 8, 950, 188
3, 0.1169, 186.2052, 45536.7026, 13, 8, 1000, 188
3, 0.1134, 187.8673, 45724.5699, 13, 8, 1050, 188
3, 0.11, 171.1071, 45895.677, 13, 8, 1100, 188
3, 0.1066, 152.5775, 46048.2545, 13, 8, 1150, 188
103, 0.1031, 131.7997, 46180.0542, 13, 8, 1200, 188
2, 0.173, 9.3937, 46189.4479, 13, 9, 50, 189
3, 0.1664, 20.0073, 46209.4551, 13, 9, 100, 189
3, 0.1612, 26.2217, 46235.6768, 13, 9, 150, 189
3, 0.1565, 42.9649, 46278.6417, 13, 9, 200, 189
103, 0.1528, 50.6447, 46329.2864, 13, 9, 250, 189
103, 0.1492, 76.1381, 46405.4245, 13, 9, 300, 189
3, 0.1457, 96.6789, 46502.1033, 13, 9, 350, 189
3, 0.1422, 91.9458, 46594.0491, 13, 9, 400, 189
103, 0.1388, 148.3959, 46742.445, 13, 9, 450, 189
103, 0.1353, 170.7981, 46913.2431, 13, 9, 500, 189
3, 0.1318, 157.8833, 47071.1264, 13, 9, 550, 189
3, 0.1285, 211.2508, 47282.3772, 13, 9, 600, 189
3, 0.1251, 208.281, 47490.6582, 13, 9, 650, 189
3, 0.1219, 233.4028, 47724.061, 13, 9, 700, 189
3, 0.1186, 265.7894, 47989.8504, 13, 9, 750, 189
422, 0.1155, 300.0494, 48289.8998, 13, 9, 800, 189
3, 0.1124, 267.993, 48557.8928, 13, 9, 850, 189
103, 0.1093, 272.0215, 48829.9144, 13, 9, 900, 189
3, 0.1063, 291.7006, 49121.6149, 13, 9, 950, 189
3, 0.1034, 278.3613, 49399.9763, 13, 9, 1000, 189
3, 0.1005, 274.8239, 49674.8002, 13, 9, 1050, 189
3, 0.0976, 265.4734, 49940.2736, 13, 9, 1100, 189
3, 0.0948, 277.682, 50217.9556, 13, 9, 1150, 189
3, 0.092, 284.1616, 50502.1172, 13, 9, 1200, 189
3, 0.1521, 55.4832, 50557.6004, 13, 10, 50, 190
3, 0.1455, 61.6176, 50619.218, 13, 10, 100, 190
3, 0.1407, 179.4267, 50798.6448, 13, 10, 150, 190
103, 0.136, 206.8543, 51005.4991, 13, 10, 200, 190
422, 0.1314, 300.198, 51305.6971, 13, 10, 250, 190
422, 0.1269, 300.4432, 51606.1402, 13, 10, 300, 190
422, 0.1225, 300.6633, 51906.8035, 13, 10, 350, 190
422, 0.1182, 300.3458, 52207.1493, 13, 10, 400, 190
3, 0.114, 270.746, 52477.8953, 13, 10, 450, 190
3, 0.1097, 290.88, 52768.7753, 13, 10, 500, 190
422, 0.1055, 300.3818, 53069.1571, 13, 10, 550, 190
3, 0.1014, 242.612, 53311.769, 13, 10, 600, 190
103, 0.0974, 166.7366, 53478.5056, 13, 10, 650, 190
3, 0.0934, 151.2505, 53629.756, 13, 10, 700, 190
3, 0.0895, 122.3566, 53752.1126, 13, 10, 750, 190
3, 0.0857, 104.3817, 53856.4943, 13, 10, 800, 190
3, 0.0817, 115.1989, 53971.6932, 13, 10, 850, 190
103, 0.0778, 65.406, 54037.0992, 13, 10, 900, 190
103, 0.0739, 53.5206, 54090.6199, 13, 10, 950, 190
3, 0.0701, 54.9519, 54145.5718, 13, 10, 1000, 190
3, 0.0664, 36.3211, 54181.8929, 13, 10, 1050, 190
3, 0.0627, 22.2747, 54204.1676, 13, 10, 1100, 190
103, 0.0591, 24.6826, 54228.8503, 13, 10, 1150, 190
103, 0.0556, 12.158, 54241.0082, 13, 10, 1200, 190
3, 0.129, 150.1173, 54391.1256, 13, 11, 50, 191
103, 0.1237, 146.5461, 54537.6716, 13, 11, 100, 191
422, 0.1195, 301.0107, 54838.6823, 13, 11, 150, 191
422, 0.1154, 301.2913, 55139.9736, 13, 11, 200, 191
422, 0.1114, 301.4089, 55441.3825, 13, 11, 250, 191
422, 0.1074, 301.7617, 55743.1442, 13, 11, 300, 191
422, 0.1035, 302.2608, 56045.4049, 13, 11, 350, 191
422, 0.0996, 301.7856, 56347.1905, 13, 11, 400, 191
422, 0.0957, 301.8882, 56649.0787, 13, 11, 450, 191
422, 0.0916, 301.7812, 56950.8599, 13, 11, 500, 191
422, 0.0871, 301.7786, 57252.6385, 13, 11, 550, 191
422, 0.0827, 301.614, 57554.2525, 13, 11, 600, 191
422, 0.0784, 301.6361, 57855.8886, 13, 11, 650, 191
422, 0.0741, 301.4841, 58157.3727, 13, 11, 700, 191
422, 0.0699, 301.2721, 58458.6448, 13, 11, 750, 191
422, 0.0657, 300.977, 58759.6218, 13, 11, 800, 191
422, 0.0616, 300.5525, 59060.1743, 13, 11, 850, 191
3, 0.0575, 263.121, 59323.2954, 13, 11, 900, 191
3, 0.0536, 155.4286, 59478.7239, 13, 11, 950, 191
3, 0.0488, 126.9858, 59605.7098, 13, 11, 1000, 191
103, 0.044, 55.9492, 59661.6589, 13, 11, 1050, 191
3, 0.0393, 43.9399, 59705.5988, 13, 11, 1100, 191
103, 0.0347, 16.6146, 59722.2134, 13, 11, 1150, 191
103, 0.031, 7.5873, 59729.8007, 13, 11, 1200, 191
422, 0.1249, 300.9088, 60030.7095, 13, 12, 50, 192
422, 0.1163, 301.1958, 60331.9053, 13, 12, 100, 192
3, 0.1039, 189.4342, 60521.3394, 13, 12, 150, 192
3, 0.0919, 122.1211, 60643.4606, 13, 12, 200, 192
3, 0.0801, 64.9512, 60708.4118, 13, 12, 250, 192
3, 0.0685, 37.8802, 60746.292, 13, 12, 300, 192
3, 0.0572, 16.6542, 60762.9462, 13, 12, 350, 192
2, 0.0461, 7.5061, 60770.4522, 13, 12, 400, 192
102, 0.0352, 4.1688, 60774.6211, 13, 12, 450, 192
3, 0.0246, 0.8702, 60775.4913, 13, 12, 500, 192
2, 0.0201, 0.8794, 60776.3707, 13, 12, 550, 192
102, 0.0171, 0.5738, 60776.9445, 13, 12, 600, 192
102, 0.0144, 0.4934, 60777.4378, 13, 12, 650, 192
102, 0.012, 0.343, 60777.7809, 13, 12, 700, 192
2, 0.0104, 0.1706, 60777.9515, 13, 12, 750, 192
102, 0.0092, 0.5257, 60778.4772, 13, 12, 800, 192
102, 0.008, 0.3295, 60778.8067, 13, 12, 850, 192
2, 0.0072, 0.884, 60779.6907, 13, 12, 900, 192
102, 0.0064, 0.519, 60780.2097, 13, 12, 950, 192
2, 0.0057, 0.5233, 60780.733, 13, 12, 1000, 192
102, 0.005, 0.7751, 60781.5081, 13, 12, 1050, 192
102, 0.0044, 0.4063, 60781.9144, 13, 12, 1100, 192
2, 0.0038, 0.6875, 60782.6019, 13, 12, 1150, 192
2, 0.0034, 0.5291, 60783.131, 13, 12, 1200, 192
2, 0.0263, 2.3352, 60785.4662, 13, 13, 50, 193
2, 0.0227, 4.3568, 60789.823, 13, 13, 100, 193
2, 0.0184, 5.5527, 60795.3756, 13, 13, 150, 193
102, 0.016, 3.5976, 60798.9732, 13, 13, 200, 193
3, 0.0137, 1.383, 60800.3562, 13, 13, 250, 193
2, 0.0119, 1.4339, 60801.7902, 13, 13, 300, 193
103, 0.0102, 2.4275, 60804.2177, 13, 13, 350, 193
2, 0.0086, 4.0434, 60808.2611, 13, 13, 400, 193
2, 0.007, 0.9937, 60809.2547, 13, 13, 450, 193
103, 0.006, 1.7526, 60811.0074, 13, 13, 500, 193
2, 0.0052, 1.4782, 60812.4856, 13, 13, 550, 193
102, 0.0045, 0.7112, 60813.1968, 13, 13, 600, 193
2, 0.004, 1.1876, 60814.3844, 13, 13, 650, 193
103, 0.0035, 4.9687, 60819.3531, 13, 13, 700, 193
2, 0.003, 0.8605, 60820.2136, 13, 13, 750, 193
102, 0.0025, 1.0791, 60821.2928, 13, 13, 800, 193
102, 0.002, 7.0263, 60828.3191, 13, 13, 850, 193
102, 0.0016, 2.5592, 60830.8783, 13, 13, 900, 193
102, 0.0012, 1.9045, 60832.7828, 13, 13, 950, 193
102, 0.0008, 2.9361, 60835.7189, 13, 13, 1000, 193
102, 0.0005, 3.105, 60838.8239, 13, 13, 1050, 193
102, 0.0002, 2.8339, 60841.6578, 13, 13, 1100, 193
2, 0, 0.0355, 60841.6933, 13, 13, 1150, 193
2, 0, 0.0354, 60841.7287, 13, 13, 1200, 193
2, 0.0158, 22.1175, 60863.8461, 13, 14, 50, 194
102, 0.0137, 19.2965, 60883.1427, 13, 14, 100, 194
3, 0.0128, 22.5817, 60905.7243, 13, 14, 150, 194
102, 0.012, 14.9972, 60920.7216, 13, 14, 200, 194
102, 0.0112, 19.8892, 60940.6107, 13, 14, 250, 194
103, 0.0106, 18.6166, 60959.2273, 13, 14, 300, 194
103, 0.0101, 38.3349, 60997.5623, 13, 14, 350, 194
3, 0.0096, 34.7092, 61032.2715, 13, 14, 400, 194
102, 0.0089, 46.4215, 61078.693, 13, 14, 450, 194
103, 0.0083, 46.2928, 61124.9857, 13, 14, 500, 194
103, 0.0077, 80.3129, 61205.2986, 13, 14, 550, 194
103, 0.0072, 44.4036, 61249.7022, 13, 14, 600, 194
103, 0.0067, 53.9902, 61303.6925, 13, 14, 650, 194
103, 0.0063, 47.8644, 61351.5569, 13, 14, 700, 194
103, 0.0058, 91.2438, 61442.8007, 13, 14, 750, 194
103, 0.0053, 50.6208, 61493.4215, 13, 14, 800, 194
103, 0.0049, 64.9199, 61558.3415, 13, 14, 850, 194
103, 0.0045, 85.1123, 61643.4538, 13, 14, 900, 194
103, 0.0042, 53.9793, 61697.4331, 13, 14, 950, 194
103, 0.0038, 93.0735, 61790.5066, 13, 14, 1000, 194
103, 0.0035, 89.0122, 61879.5188, 13, 14, 1050, 194
103, 0.0032, 81.4272, 61960.946, 13, 14, 1100, 194
103, 0.003, 85.3658, 62046.3118, 13, 14, 1150, 194
103, 0.0027, 78.0635, 62124.3753, 13, 14, 1200, 194
422, 0.0329, 301.1053, 62425.4806, 13, 15, 50, 195
422, 0.0282, 301.8204, 62727.301, 13, 15, 100, 195
422, 0.0259, 301.7335, 63029.0345, 13, 15, 150, 195
422, 0.0241, 301.8144, 63330.8489, 13, 15, 200, 195
422, 0.0225, 302.3967, 63633.2456, 13, 15, 250, 195
422, 0.0209, 301.7424, 63934.988, 13, 15, 300, 195
422, 0.0199, 304.3096, 64239.2976, 13, 15, 350, 195
422, 0.0186, 302.4672, 64541.7648, 13, 15, 400, 195
422, 0.0173, 303.7692, 64845.534, 13, 15, 450, 195
422, 0.0161, 302.9453, 65148.4793, 13, 15, 500, 195
422, 0.0152, 302.5501, 65451.0294, 13, 15, 550, 195
422, 0.0145, 304.6827, 65755.712, 13, 15, 600, 195
422, 0.0135, 306.3715, 66062.0836, 13, 15, 650, 195
422, 0.0127, 305.9003, 66367.9838, 13, 15, 700, 195
422, 0.0118, 305.8917, 66673.8755, 13, 15, 750, 195
422, 0.0113, 309.4742, 66983.3497, 13, 15, 800, 195
422, 0.0107, 306.0361, 67289.3858, 13, 15, 850, 195
422, 0.0103, 302.8011, 67592.1869, 13, 15, 900, 195
422, 0.0099, 303.3258, 67895.5127, 13, 15, 950, 195
422, 0.0095, 302.6086, 68198.1213, 13, 15, 1000, 195
422, 0.0091, 302.8059, 68500.9273, 13, 15, 1050, 195
422, 0.0088, 305.6732, 68806.6005, 13, 15, 1100, 195
422, 0.0085, 302.929, 69109.5295, 13, 15, 1150, 195
422, 0.0082, 306.4237, 69415.9532, 13, 15, 1200, 195
102, 0.925, 0.0343, 69415.9875, 14, 1, 50, 196
102, 0.8585, 0.0484, 69416.0359, 14, 1, 100, 196
102, 0.7991, 0.0477, 69416.0836, 14, 1, 150, 196
102, 0.7457, 0.0483, 69416.1318, 14, 1, 200, 196
2, 0.6976, 0.0481, 69416.1799, 14, 1, 250, 196
2, 0.6545, 0.0249, 69416.2049, 14, 1, 300, 196
2, 0.6153, 0.0204, 69416.2253, 14, 1, 350, 196
2, 0.5796, 0.0253, 69416.2506, 14, 1, 400, 196
2, 0.5469, 0.0245, 69416.2751, 14, 1, 450, 196
2, 0.5169, 0.0215, 69416.2966, 14, 1, 500, 196
2, 0.4891, 0.0212, 69416.3178, 14, 1, 550, 196
2, 0.4634, 0.025, 69416.3429, 14, 1, 600, 196
2, 0.4396, 0.0208, 69416.3636, 14, 1, 650, 196
2, 0.4174, 0.0244, 69416.388, 14, 1, 700, 196
2, 0.3967, 0.022, 69416.41, 14, 1, 750, 196
2, 0.3774, 0.0232, 69416.4332, 14, 1, 800, 196
2, 0.3593, 0.0218, 69416.455, 14, 1, 850, 196
2, 0.3422, 0.0234, 69416.4784, 14, 1, 900, 196
2, 0.3262, 0.0261, 69416.5044, 14, 1, 950, 196
2, 0.3111, 0.0227, 69416.5272, 14, 1, 1000, 196
2, 0.2968, 0.0206, 69416.5477, 14, 1, 1050, 196
2, 0.2833, 0.0233, 69416.571, 14, 1, 1100, 196
2, 0.2715, 0.022, 69416.593, 14, 1, 1150, 196
2, 0.2609, 0.0245, 69416.6174, 14, 1, 1200, 196
102, 0.7296, 0.023, 69416.6405, 14, 2, 50, 197
2, 0.6528, 0.0486, 69416.689, 14, 2, 100, 197
2, 0.5864, 0.0289, 69416.718, 14, 2, 150, 197
2, 0.5476, 0.0265, 69416.7444, 14, 2, 200, 197
2, 0.5189, 0.0308, 69416.7753, 14, 2, 250, 197
2, 0.4946, 0.0293, 69416.8046, 14, 2, 300, 197
2, 0.4722, 0.0282, 69416.8328, 14, 2, 350, 197
2, 0.4523, 0.0249, 69416.8577, 14, 2, 400, 197
2, 0.4344, 0.028, 69416.8857, 14, 2, 450, 197
2, 0.4176, 0.0321, 69416.9178, 14, 2, 500, 197
2, 0.4021, 0.0365, 69416.9543, 14, 2, 550, 197
2, 0.3868, 0.035, 69416.9893, 14, 2, 600, 197
2, 0.3723, 0.0357, 69417.0251, 14, 2, 650, 197
2, 0.359, 0.0319, 69417.0569, 14, 2, 700, 197
2, 0.3469, 0.0358, 69417.0927, 14, 2, 750, 197
2, 0.3356, 0.0351, 69417.1278, 14, 2, 800, 197
2, 0.3249, 0.0356, 69417.1634, 14, 2, 850, 197
2, 0.3147, 0.0363, 69417.1997, 14, 2, 900, 197
2, 0.305, 0.0318, 69417.2316, 14, 2, 950, 197
2, 0.2958, 0.0406, 69417.2722, 14, 2, 1000, 197
2, 0.2869, 0.034, 69417.3062, 14, 2, 1050, 197
2, 0.2785, 0.0335, 69417.3397, 14, 2, 1100, 197
2, 0.2704, 0.038, 69417.3777, 14, 2, 1150, 197
2, 0.2627, 0.0345, 69417.4122, 14, 2, 1200, 197
2, 0.5016, 0.0516, 69417.4639, 14, 3, 50, 198
2, 0.4421, 0.0594, 69417.5233, 14, 3, 100, 198
103, 0.4195, 0.0645, 69417.5878, 14, 3, 150, 198
2, 0.4008, 0.0905, 69417.6783, 14, 3, 200, 198
102, 0.3833, 0.0683, 69417.7466, 14, 3, 250, 198
102, 0.3668, 0.0935, 69417.8401, 14, 3, 300, 198
2, 0.3514, 0.077, 69417.9171, 14, 3, 350, 198
2, 0.3376, 0.0533, 69417.9704, 14, 3, 400, 198
102, 0.3249, 0.0432, 69418.0136, 14, 3, 450, 198
2, 0.3128, 0.0727, 69418.0862, 14, 3, 500, 198
102, 0.3014, 0.0456, 69418.1319, 14, 3, 550, 198
2, 0.2906, 0.0745, 69418.2064, 14, 3, 600, 198
2, 0.2808, 0.0788, 69418.2852, 14, 3, 650, 198
2, 0.2718, 0.0549, 69418.34, 14, 3, 700, 198
2, 0.2631, 0.0747, 69418.4148, 14, 3, 750, 198
2, 0.2548, 0.0858, 69418.5006, 14, 3, 800, 198
2, 0.2473, 0.0873, 69418.5879, 14, 3, 850, 198
2, 0.2401, 0.0916, 69418.6795, 14, 3, 900, 198
2, 0.2332, 0.1826, 69418.8621, 14, 3, 950, 198
2, 0.2266, 0.196, 69419.0581, 14, 3, 1000, 198
2, 0.2202, 0.1099, 69419.168, 14, 3, 1050, 198
2, 0.2141, 0.1038, 69419.2718, 14, 3, 1100, 198
2, 0.2083, 0.0727, 69419.3445, 14, 3, 1150, 198
2, 0.2026, 0.0678, 69419.4123, 14, 3, 1200, 198
102, 0.3972, 0.0891, 69419.5014, 14, 4, 50, 199
2, 0.3768, 0.0771, 69419.5785, 14, 4, 100, 199
3, 0.3608, 0.0701, 69419.6485, 14, 4, 150, 199
2, 0.3449, 0.0773, 69419.7258, 14, 4, 200, 199
2, 0.3297, 0.1124, 69419.8382, 14, 4, 250, 199
102, 0.3164, 0.123, 69419.9612, 14, 4, 300, 199
102, 0.3058, 0.1258, 69420.087, 14, 4, 350, 199
2, 0.2959, 0.1841, 69420.2711, 14, 4, 400, 199
102, 0.2872, 0.208, 69420.4791, 14, 4, 450, 199
102, 0.2789, 0.2117, 69420.6908, 14, 4, 500, 199
2, 0.2708, 0.348, 69421.0388, 14, 4, 550, 199
102, 0.2631, 0.269, 69421.3078, 14, 4, 600, 199
3, 0.2556, 0.2295, 69421.5373, 14, 4, 650, 199
3, 0.2487, 0.1965, 69421.7338, 14, 4, 700, 199
2, 0.2423, 0.2657, 69421.9995, 14, 4, 750, 199
102, 0.2365, 0.6203, 69422.6198, 14, 4, 800, 199
3, 0.2308, 0.2735, 69422.8933, 14, 4, 850, 199
3, 0.2253, 0.2432, 69423.1365, 14, 4, 900, 199
3, 0.22, 0.592, 69423.7285, 14, 4, 950, 199
102, 0.2149, 0.7483, 69424.4768, 14, 4, 1000, 199
102, 0.2101, 0.7324, 69425.2092, 14, 4, 1050, 199
3, 0.2054, 0.589, 69425.7981, 14, 4, 1100, 199
3, 0.2007, 0.7717, 69426.5698, 14, 4, 1150, 199
2, 0.1962, 0.7281, 69427.2979, 14, 4, 1200, 199
2, 0.3369, 0.098, 69427.3958, 14, 5, 50, 200
2, 0.3198, 0.0888, 69427.4846, 14, 5, 100, 200
3, 0.3075, 0.1347, 69427.6193, 14, 5, 150, 200
3, 0.2958, 0.2246, 69427.8439, 14, 5, 200, 200
2, 0.2846, 0.2163, 69428.0602, 14, 5, 250, 200
3, 0.2751, 0.3033, 69428.3635, 14, 5, 300, 200
102, 0.266, 0.2661, 69428.6296, 14, 5, 350, 200
102, 0.2581, 0.3512, 69428.9808, 14, 5, 400, 200
103, 0.2506, 0.3611, 69429.342, 14, 5, 450, 200
3, 0.2439, 0.3433, 69429.6853, 14, 5, 500, 200
3, 0.2377, 0.9343, 69430.6196, 14, 5, 550, 200
103, 0.2317, 0.7743, 69431.3939, 14, 5, 600, 200
3, 0.2259, 0.9732, 69432.3671, 14, 5, 650, 200
3, 0.2204, 1.1021, 69433.4693, 14, 5, 700, 200
3, 0.2153, 0.9716, 69434.4409, 14, 5, 750, 200
3, 0.2105, 1.1551, 69435.596, 14, 5, 800, 200
103, 0.2059, 1.0365, 69436.6325, 14, 5, 850, 200
3, 0.2014, 1.2022, 69437.8347, 14, 5, 900, 200
103, 0.197, 1.0949, 69438.9296, 14, 5, 950, 200
103, 0.1928, 1.196, 69440.1256, 14, 5, 1000, 200
3, 0.1886, 1.5496, 69441.6752, 14, 5, 1050, 200
103, 0.1846, 1.7966, 69443.4719, 14, 5, 1100, 200
3, 0.1807, 1.6207, 69445.0925, 14, 5, 1150, 200
103, 0.1768, 1.3353, 69446.4278, 14, 5, 1200, 200
2, 0.2476, 0.3474, 69446.7752, 14, 6, 50, 201
102, 0.2401, 0.3605, 69447.1357, 14, 6, 100, 201
102, 0.2338, 0.9729, 69448.1086, 14, 6, 150, 201
102, 0.2281, 1.0645, 69449.1731, 14, 6, 200, 201
102, 0.2227, 1.2782, 69450.4513, 14, 6, 250, 201
102, 0.2174, 1.7188, 69452.1702, 14, 6, 300, 201
2, 0.2123, 1.6772, 69453.8473, 14, 6, 350, 201
2, 0.2073, 2.5056, 69456.3529, 14, 6, 400, 201
3, 0.2024, 3.3628, 69459.7157, 14, 6, 450, 201
103, 0.1977, 3.3046, 69463.0203, 14, 6, 500, 201
103, 0.1928, 3.7018, 69466.7221, 14, 6, 550, 201
3, 0.188, 5.0842, 69471.8063, 14, 6, 600, 201
3, 0.1833, 5.2538, 69477.0601, 14, 6, 650, 201
103, 0.1789, 7.6653, 69484.7253, 14, 6, 700, 201
103, 0.175, 5.7695, 69490.4948, 14, 6, 750, 201
103, 0.1713, 6.1462, 69496.6411, 14, 6, 800, 201
103, 0.1677, 7.9204, 69504.5614, 14, 6, 850, 201
103, 0.1643, 6.653, 69511.2144, 14, 6, 900, 201
3, 0.161, 6.8213, 69518.0357, 14, 6, 950, 201
3, 0.1577, 7.9966, 69526.0323, 14, 6, 1000, 201
3, 0.1545, 11.202, 69537.2343, 14, 6, 1050, 201
103, 0.1514, 10.3007, 69547.535, 14, 6, 1100, 201
3, 0.1483, 11.9692, 69559.5042, 14, 6, 1150, 201
103, 0.1453, 15.6899, 69575.1941, 14, 6, 1200, 201
2, 0.2288, 2.632, 69577.8261, 14, 7, 50, 202
3, 0.2195, 2.7032, 69580.5294, 14, 7, 100, 202
3, 0.2109, 2.7972, 69583.3266, 14, 7, 150, 202
103, 0.2059, 4.056, 69587.3826, 14, 7, 200, 202
3, 0.2008, 5.6023, 69592.9849, 14, 7, 250, 202
3, 0.1962, 12.4743, 69605.4592, 14, 7, 300, 202
103, 0.1917, 13.9941, 69619.4533, 14, 7, 350, 202
3, 0.1873, 17.921, 69637.3743, 14, 7, 400, 202
3, 0.183, 16.5302, 69653.9045, 14, 7, 450, 202
103, 0.1788, 23.9007, 69677.8052, 14, 7, 500, 202
103, 0.1747, 30.3523, 69708.1575, 14, 7, 550, 202
3, 0.1708, 33.2419, 69741.3994, 14, 7, 600, 202
3, 0.1671, 37.1727, 69778.5722, 14, 7, 650, 202
3, 0.1635, 37.1139, 69815.6861, 14, 7, 700, 202
3, 0.16, 38.4985, 69854.1846, 14, 7, 750, 202
3, 0.1566, 46.9651, 69901.1497, 14, 7, 800, 202
103, 0.1533, 37.9323, 69939.0819, 14, 7, 850, 202
3, 0.15, 56.9612, 69996.0431, 14, 7, 900, 202
3, 0.1468, 54.6511, 70050.6942, 14, 7, 950, 202
3, 0.1437, 53.5704, 70104.2646, 14, 7, 1000, 202
3, 0.1406, 58.5658, 70162.8304, 14, 7, 1050, 202
3, 0.1376, 65.3984, 70228.2288, 14, 7, 1100, 202
