solveResult, pEnvyFree, solveElapsedTime, totalSolveElaspsedTime, |P|, |I|, cash,  fileNumber
2, 0, 0.01, 68.7411, 6, 11, 18.75, 111
2, 0, 0.036, 68.7771, 6, 11, 25, 111
2, 0, 0.01, 68.7871, 6, 11, 31.25, 111
2, 0, 0.0369, 68.824, 6, 11, 37.5, 111
2, 0, 0.0102, 68.8342, 6, 11, 43.75, 111
2, 0, 0.0362, 68.8704, 6, 11, 50, 111
2, 0, 0.0095, 68.8799, 6, 11, 56.25, 111
2, 0, 0.0371, 68.917, 6, 11, 62.5, 111
2, 0, 0.0101, 68.9271, 6, 11, 68.75, 111
2, 0, 0.0363, 68.9634, 6, 11, 75, 111
2, 0, 0.0091, 68.9726, 6, 11, 81.25, 111
2, 0, 0.0095, 68.9821, 6, 11, 87.5, 111
2, 0, 0.0269, 69.009, 6, 11, 93.75, 111
2, 0, 0.011, 69.02, 6, 11, 100, 111
2, 0, 0.035, 69.0549, 6, 11, 106.25, 111
2, 0, 0.0158, 69.0707, 6, 11, 112.5, 111
2, 0, 0.0281, 69.0988, 6, 11, 118.75, 111
2, 0, 0.0109, 69.1097, 6, 11, 125, 111
2, 0, 0.0348, 69.1445, 6, 11, 131.25, 111
2, 0, 0.0112, 69.1557, 6, 11, 137.5, 111
2, 0, 0.037, 69.1927, 6, 11, 143.75, 111
2, 0, 0.0102, 69.2029, 6, 11, 150, 111
2, 0, 0.0345, 69.2375, 6, 11, 156.25, 111
2, 0, 0.0117, 69.2492, 6, 11, 162.5, 111
2, 0, 0.035, 69.2841, 6, 11, 168.75, 111
2, 0, 0.0107, 69.2948, 6, 11, 175, 111
2, 0, 0.0348, 69.3296, 6, 11, 181.25, 111
2, 0, 0.0191, 69.3487, 6, 11, 187.5, 111
2, 0, 0.0257, 69.3744, 6, 11, 193.75, 111
2, 0, 0.0107, 69.3851, 6, 11, 200, 111
2, 0, 0.0348, 69.4199, 6, 11, 206.25, 111
2, 0, 0.0142, 69.434, 6, 11, 212.5, 111
2, 0, 0.0315, 69.4655, 6, 11, 218.75, 111
2, 0, 0.0106, 69.4762, 6, 11, 225, 111
2, 0, 0.0344, 69.5105, 6, 11, 231.25, 111
2, 0, 0.02, 69.5306, 6, 11, 237.5, 111
2, 0, 0.0247, 69.5553, 6, 11, 243.75, 111
2, 0, 0.0106, 69.5659, 6, 11, 250, 111
2, 0, 0.0348, 69.6007, 6, 11, 400, 111
2, 0, 0.0133, 69.614, 6, 11, 600, 111
2, 0, 0.0323, 69.6463, 6, 11, 800, 111
2, 0, 0.0328, 69.6791, 6, 12, 0, 112
2, 0, 0.0122, 69.6913, 6, 12, 6.25, 112
2, 0, 0.0098, 69.7011, 6, 12, 12.5, 112
2, 0, 0.037, 69.7381, 6, 12, 18.75, 112
2, 0, 0.0102, 69.7484, 6, 12, 25, 112
2, 0, 0.0352, 69.7835, 6, 12, 31.25, 112
2, 0, 0.011, 69.7946, 6, 12, 37.5, 112
2, 0, 0.0355, 69.8301, 6, 12, 43.75, 112
2, 0, 0.011, 69.8411, 6, 12, 50, 112
2, 0, 0.0343, 69.8754, 6, 12, 56.25, 112
2, 0, 0.0134, 69.8888, 6, 12, 62.5, 112
2, 0, 0.031, 69.9199, 6, 12, 68.75, 112
2, 0, 0.0104, 69.9303, 6, 12, 75, 112
2, 0, 0.0349, 69.9652, 6, 12, 81.25, 112
2, 0, 0.0159, 69.9811, 6, 12, 87.5, 112
2, 0, 0.0277, 70.0088, 6, 12, 93.75, 112
2, 0, 0.0124, 70.0212, 6, 12, 100, 112
2, 0, 0.0335, 70.0547, 6, 12, 106.25, 112
2, 0, 0.02, 70.0747, 6, 12, 112.5, 112
2, 0, 0.0242, 70.0989, 6, 12, 118.75, 112
2, 0, 0.0103, 70.1092, 6, 12, 125, 112
2, 0, 0.0349, 70.1442, 6, 12, 131.25, 112
2, 0, 0.0113, 70.1555, 6, 12, 137.5, 112
2, 0, 0.0347, 70.1902, 6, 12, 143.75, 112
2, 0, 0.0106, 70.2008, 6, 12, 150, 112
2, 0, 0.0352, 70.236, 6, 12, 156.25, 112
2, 0, 0.0173, 70.2533, 6, 12, 162.5, 112
2, 0, 0.0268, 70.2801, 6, 12, 168.75, 112
2, 0, 0.0114, 70.2915, 6, 12, 175, 112
2, 0, 0.0331, 70.3246, 6, 12, 181.25, 112
2, 0, 0.0139, 70.3385, 6, 12, 187.5, 112
2, 0, 0.0317, 70.3702, 6, 12, 193.75, 112
2, 0, 0.0118, 70.382, 6, 12, 200, 112
2, 0, 0.0331, 70.4151, 6, 12, 206.25, 112
2, 0, 0.0195, 70.4347, 6, 12, 212.5, 112
2, 0, 0.0246, 70.4592, 6, 12, 218.75, 112
2, 0, 0.0108, 70.47, 6, 12, 225, 112
2, 0, 0.0349, 70.5049, 6, 12, 231.25, 112
2, 0, 0.0125, 70.5174, 6, 12, 237.5, 112
2, 0, 0.0326, 70.55, 6, 12, 243.75, 112
2, 0, 0.0108, 70.5608, 6, 12, 250, 112
2, 0, 0.0344, 70.5952, 6, 12, 400, 112
2, 0, 0.0138, 70.6089, 6, 12, 600, 112
2, 0, 0.0294, 70.6383, 6, 12, 800, 112
2, 0, 0.0259, 70.6642, 6, 13, 0, 113
2, 0, 0.0192, 70.6835, 6, 13, 6.25, 113
2, 0, 0.0177, 70.7012, 6, 13, 12.5, 113
2, 0, 0.0264, 70.7276, 6, 13, 18.75, 113
2, 0, 0.0097, 70.7373, 6, 13, 25, 113
2, 0, 0.0361, 70.7734, 6, 13, 31.25, 113
2, 0, 0.0167, 70.7901, 6, 13, 37.5, 113
2, 0, 0.0277, 70.8178, 6, 13, 43.75, 113
2, 0, 0.0104, 70.8282, 6, 13, 50, 113
2, 0, 0.0353, 70.8635, 6, 13, 56.25, 113
2, 0, 0.0121, 70.8756, 6, 13, 62.5, 113
2, 0, 0.0318, 70.9074, 6, 13, 68.75, 113
2, 0, 0.0104, 70.9178, 6, 13, 75, 113
2, 0, 0.0354, 70.9532, 6, 13, 81.25, 113
2, 0, 0.0182, 70.9714, 6, 13, 87.5, 113
2, 0, 0.027, 70.9984, 6, 13, 93.75, 113
2, 0, 0.0102, 71.0086, 6, 13, 100, 113
2, 0, 0.0348, 71.0434, 6, 13, 106.25, 113
2, 0, 0.0203, 71.0637, 6, 13, 112.5, 113
2, 0, 0.0241, 71.0877, 6, 13, 118.75, 113
2, 0, 0.0102, 71.0979, 6, 13, 125, 113
2, 0, 0.0353, 71.1332, 6, 13, 131.25, 113
2, 0, 0.0149, 71.1481, 6, 13, 137.5, 113
2, 0, 0.0297, 71.1778, 6, 13, 143.75, 113
2, 0, 0.0106, 71.1884, 6, 13, 150, 113
2, 0, 0.035, 71.2235, 6, 13, 156.25, 113
2, 0, 0.0133, 71.2368, 6, 13, 162.5, 113
2, 0, 0.031, 71.2678, 6, 13, 168.75, 113
2, 0, 0.0109, 71.2787, 6, 13, 175, 113
2, 0, 0.0347, 71.3134, 6, 13, 181.25, 113
2, 0, 0.0126, 71.326, 6, 13, 187.5, 113
2, 0, 0.0328, 71.3588, 6, 13, 193.75, 113
2, 0, 0.0104, 71.3692, 6, 13, 200, 113
2, 0, 0.0352, 71.4044, 6, 13, 206.25, 113
2, 0, 0.0122, 71.4167, 6, 13, 212.5, 113
2, 0, 0.0326, 71.4493, 6, 13, 218.75, 113
2, 0, 0.0111, 71.4604, 6, 13, 225, 113
2, 0, 0.0341, 71.4945, 6, 13, 231.25, 113
2, 0, 0.0182, 71.5126, 6, 13, 237.5, 113
2, 0, 0.0254, 71.538, 6, 13, 243.75, 113
2, 0, 0.0108, 71.5487, 6, 13, 250, 113
2, 0, 0.0346, 71.5834, 6, 13, 400, 113
2, 0, 0.0159, 71.5992, 6, 13, 600, 113
2, 0, 0.0277, 71.627, 6, 13, 800, 113
2, 0, 0.0505, 71.6775, 6, 14, 0, 114
2, 0, 0.0098, 71.6873, 6, 14, 6.25, 114
2, 0, 0.0342, 71.7214, 6, 14, 12.5, 114
2, 0, 0.0103, 71.7317, 6, 14, 18.75, 114
2, 0, 0.0353, 71.767, 6, 14, 25, 114
2, 0, 0.0114, 71.7784, 6, 14, 31.25, 114
2, 0, 0.0337, 71.8121, 6, 14, 37.5, 114
2, 0, 0.0104, 71.8225, 6, 14, 43.75, 114
2, 0, 0.0351, 71.8575, 6, 14, 50, 114
2, 0, 0.0124, 71.8699, 6, 14, 56.25, 114
2, 0, 0.0325, 71.9024, 6, 14, 62.5, 114
2, 0, 0.0105, 71.9128, 6, 14, 68.75, 114
2, 0, 0.0346, 71.9474, 6, 14, 75, 114
2, 0, 0.0168, 71.9642, 6, 14, 81.25, 114
2, 0, 0.0245, 71.9887, 6, 14, 87.5, 114
2, 0, 0.0258, 72.0145, 6, 14, 93.75, 114
2, 0, 0.0158, 72.0302, 6, 14, 100, 114
2, 0, 0.0116, 72.0419, 6, 14, 106.25, 114
2, 0, 0.0334, 72.0753, 6, 14, 112.5, 114
2, 0, 0.0108, 72.0861, 6, 14, 118.75, 114
2, 0, 0.0348, 72.1209, 6, 14, 125, 114
2, 0, 0.0122, 72.133, 6, 14, 131.25, 114
2, 0, 0.0326, 72.1657, 6, 14, 137.5, 114
2, 0, 0.011, 72.1767, 6, 14, 143.75, 114
2, 0, 0.0342, 72.2109, 6, 14, 150, 114
2, 0, 0.0142, 72.2251, 6, 14, 156.25, 114
2, 0, 0.0278, 72.2528, 6, 14, 162.5, 114
2, 0, 0.0103, 72.2632, 6, 14, 168.75, 114
2, 0, 0.0355, 72.2987, 6, 14, 175, 114
2, 0, 0.0115, 72.3102, 6, 14, 181.25, 114
2, 0, 0.035, 72.3453, 6, 14, 187.5, 114
2, 0, 0.0116, 72.3568, 6, 14, 193.75, 114
2, 0, 0.0338, 72.3906, 6, 14, 200, 114
2, 0, 0.0124, 72.403, 6, 14, 206.25, 114
2, 0, 0.0304, 72.4334, 6, 14, 212.5, 114
2, 0, 0.0106, 72.4441, 6, 14, 218.75, 114
2, 0, 0.0344, 72.4784, 6, 14, 225, 114
2, 0, 0.0194, 72.4979, 6, 14, 231.25, 114
2, 0, 0.026, 72.5238, 6, 14, 237.5, 114
2, 0, 0.0115, 72.5353, 6, 14, 243.75, 114
2, 0, 0.0333, 72.5686, 6, 14, 250, 114
2, 0, 0.0179, 72.5865, 6, 14, 400, 114
2, 0, 0.0262, 72.6127, 6, 14, 600, 114
2, 0, 0.0103, 72.623, 6, 14, 800, 114
2, 0, 0.045, 72.668, 6, 15, 0, 115
2, 0, 0.0101, 72.6782, 6, 15, 6.25, 115
2, 0, 0.027, 72.7051, 6, 15, 12.5, 115
2, 0, 0.0105, 72.7156, 6, 15, 18.75, 115
2, 0, 0.035, 72.7506, 6, 15, 25, 115
2, 0, 0.0182, 72.7688, 6, 15, 31.25, 115
2, 0, 0.0263, 72.7951, 6, 15, 37.5, 115
2, 0, 0.0108, 72.806, 6, 15, 43.75, 115
2, 0, 0.0339, 72.8399, 6, 15, 50, 115
2, 0, 0.0125, 72.8524, 6, 15, 56.25, 115
2, 0, 0.0316, 72.884, 6, 15, 62.5, 115
2, 0, 0.0107, 72.8947, 6, 15, 68.75, 115
2, 0, 0.0346, 72.9293, 6, 15, 75, 115
2, 0, 0.0125, 72.9417, 6, 15, 81.25, 115
2, 0, 0.0317, 72.9734, 6, 15, 87.5, 115
2, 0, 0.0109, 72.9843, 6, 15, 93.75, 115
2, 0, 0.0347, 73.019, 6, 15, 100, 115
2, 0, 0.0118, 73.0308, 6, 15, 106.25, 115
2, 0, 0.0334, 73.0642, 6, 15, 112.5, 115
2, 0, 0.0108, 73.075, 6, 15, 118.75, 115
2, 0, 0.0353, 73.1103, 6, 15, 125, 115
2, 0, 0.0123, 73.1226, 6, 15, 131.25, 115
2, 0, 0.0307, 73.1533, 6, 15, 137.5, 115
2, 0, 0.0104, 73.1636, 6, 15, 143.75, 115
2, 0, 0.035, 73.1987, 6, 15, 150, 115
2, 0, 0.0129, 73.2116, 6, 15, 156.25, 115
2, 0, 0.0343, 73.2459, 6, 15, 162.5, 115
2, 0, 0.0439, 73.2898, 6, 15, 168.75, 115
2, 0, 0.013, 73.3028, 6, 15, 175, 115
2, 0, 0.0328, 73.3356, 6, 15, 181.25, 115
2, 0, 0.0107, 73.3463, 6, 15, 187.5, 115
2, 0, 0.0346, 73.3808, 6, 15, 193.75, 115
2, 0, 0.0121, 73.3929, 6, 15, 200, 115
2, 0, 0.0332, 73.4261, 6, 15, 206.25, 115
2, 0, 0.0109, 73.437, 6, 15, 212.5, 115
2, 0, 0.0348, 73.4718, 6, 15, 218.75, 115
2, 0, 0.0124, 73.4843, 6, 15, 225, 115
2, 0, 0.0305, 73.5148, 6, 15, 231.25, 115
2, 0, 0.0108, 73.5255, 6, 15, 237.5, 115
2, 0, 0.0349, 73.5604, 6, 15, 243.75, 115
2, 0, 0.0133, 73.5737, 6, 15, 250, 115
2, 0, 0.0304, 73.604, 6, 15, 400, 115
2, 0, 0.0102, 73.6143, 6, 15, 600, 115
2, 0, 0.0356, 73.6499, 6, 15, 800, 115
2, 0, 0.0219, 73.6718, 6, 16, 0, 116
2, 0, 0.0231, 73.6948, 6, 16, 6.25, 116
2, 0, 0.0108, 73.7056, 6, 16, 12.5, 116
2, 0, 0.0348, 73.7404, 6, 16, 18.75, 116
2, 0, 0.0174, 73.7578, 6, 16, 25, 116
2, 0, 0.0266, 73.7845, 6, 16, 31.25, 116
2, 0, 0.0101, 73.7946, 6, 16, 37.5, 116
2, 0, 0.0352, 73.8297, 6, 16, 43.75, 116
2, 0, 0.0124, 73.8421, 6, 16, 50, 116
2, 0, 0.0315, 73.8737, 6, 16, 56.25, 116
2, 0, 0.0113, 73.885, 6, 16, 62.5, 116
2, 0, 0.0337, 73.9187, 6, 16, 68.75, 116
2, 0, 0.013, 73.9317, 6, 16, 75, 116
2, 0, 0.0309, 73.9626, 6, 16, 81.25, 116
2, 0, 0.0112, 73.9738, 6, 16, 87.5, 116
2, 0, 0.0344, 74.0082, 6, 16, 93.75, 116
2, 0, 0.0133, 74.0215, 6, 16, 100, 116
2, 0, 0.0312, 74.0527, 6, 16, 106.25, 116
2, 0, 0.0113, 74.064, 6, 16, 112.5, 116
2, 0, 0.0343, 74.0984, 6, 16, 118.75, 116
2, 0, 0.0199, 74.1183, 6, 16, 125, 116
2, 0, 0.0249, 74.1432, 6, 16, 131.25, 116
2, 0, 0.0444, 74.1876, 6, 16, 137.5, 116
2, 0, 0.02, 74.2076, 6, 16, 143.75, 116
2, 0, 0.0251, 74.2327, 6, 16, 150, 116
2, 0, 0.0114, 74.2441, 6, 16, 156.25, 116
2, 0, 0.0341, 74.2782, 6, 16, 162.5, 116
2, 0, 0.0191, 74.2973, 6, 16, 168.75, 116
2, 0, 0.025, 74.3223, 6, 16, 175, 116
2, 0, 0.0203, 74.3426, 6, 16, 181.25, 116
2, 0, 0.0233, 74.3659, 6, 16, 187.5, 116
2, 0, 0.0193, 74.3852, 6, 16, 193.75, 116
2, 0, 0.0252, 74.4104, 6, 16, 200, 116
2, 0, 0.0108, 74.4212, 6, 16, 206.25, 116
2, 0, 0.0347, 74.4558, 6, 16, 212.5, 116
2, 0, 0.0179, 74.4737, 6, 16, 218.75, 116
2, 0, 0.0247, 74.4985, 6, 16, 225, 116
2, 0, 0.0115, 74.51, 6, 16, 231.25, 116
2, 0, 0.0345, 74.5444, 6, 16, 237.5, 116
2, 0, 0.0179, 74.5623, 6, 16, 243.75, 116
2, 0, 0.0264, 74.5887, 6, 16, 250, 116
2, 0, 0.0113, 74.6, 6, 16, 400, 116
2, 0, 0.0335, 74.6335, 6, 16, 600, 116
2, 0, 0.0117, 74.6453, 6, 16, 800, 116
2, 0, 0.0343, 74.6796, 6, 17, 0, 117
2, 0, 0.0111, 74.6906, 6, 17, 6.25, 117
2, 0, 0.034, 74.7246, 6, 17, 12.5, 117
2, 0, 0.0138, 74.7384, 6, 17, 18.75, 117
2, 0, 0.0297, 74.7681, 6, 17, 25, 117
2, 0, 0.0112, 74.7793, 6, 17, 31.25, 117
2, 0, 0.0335, 74.8128, 6, 17, 37.5, 117
2, 0, 0.0112, 74.824, 6, 17, 43.75, 117
2, 0, 0.035, 74.859, 6, 17, 50, 117
2, 0, 0.0117, 74.8707, 6, 17, 56.25, 117
2, 0, 0.033, 74.9037, 6, 17, 62.5, 117
2, 0, 0.0128, 74.9165, 6, 17, 68.75, 117
2, 0, 0.0295, 74.9459, 6, 17, 75, 117
2, 0, 0.0127, 74.9586, 6, 17, 81.25, 117
2, 0, 0.032, 74.9905, 6, 17, 87.5, 117
2, 0, 0.0136, 75.0041, 6, 17, 93.75, 117
2, 0, 0.0307, 75.0349, 6, 17, 100, 117
2, 0, 0.0144, 75.0493, 6, 17, 106.25, 117
2, 0, 0.0306, 75.0799, 6, 17, 112.5, 117
2, 0, 0.016, 75.0959, 6, 17, 118.75, 117
2, 0, 0.0278, 75.1236, 6, 17, 125, 117
2, 0, 0.0148, 75.1384, 6, 17, 131.25, 117
2, 0, 0.029, 75.1674, 6, 17, 137.5, 117
2, 0, 0.0122, 75.1796, 6, 17, 143.75, 117
2, 0, 0.0306, 75.2102, 6, 17, 150, 117
2, 0, 0.0133, 75.2235, 6, 17, 156.25, 117
2, 0, 0.032, 75.2556, 6, 17, 162.5, 117
2, 0, 0.0121, 75.2677, 6, 17, 168.75, 117
2, 0, 0.0327, 75.3003, 6, 17, 175, 117
2, 0, 0.013, 75.3134, 6, 17, 181.25, 117
2, 0, 0.0306, 75.344, 6, 17, 187.5, 117
2, 0, 0.0143, 75.3583, 6, 17, 193.75, 117
2, 0, 0.0309, 75.3891, 6, 17, 200, 117
2, 0, 0.0163, 75.4054, 6, 17, 206.25, 117
2, 0, 0.0269, 75.4323, 6, 17, 212.5, 117
2, 0, 0.0142, 75.4465, 6, 17, 218.75, 117
2, 0, 0.0321, 75.4787, 6, 17, 225, 117
2, 0, 0.0139, 75.4926, 6, 17, 231.25, 117
2, 0, 0.03, 75.5226, 6, 17, 237.5, 117
2, 0, 0.0151, 75.5377, 6, 17, 243.75, 117
2, 0, 0.0317, 75.5693, 6, 17, 250, 117
2, 0, 0.0186, 75.588, 6, 17, 400, 117
2, 0, 0.0261, 75.6141, 6, 17, 600, 117
2, 0, 0.0139, 75.628, 6, 17, 800, 117
2, 0, 0.0306, 75.6585, 6, 18, 0, 118
2, 0, 0.0118, 75.6704, 6, 18, 6.25, 118
2, 0, 0.0327, 75.703, 6, 18, 12.5, 118
2, 0, 0.0144, 75.7174, 6, 18, 18.75, 118
2, 0, 0.0292, 75.7466, 6, 18, 25, 118
2, 0, 0.0127, 75.7594, 6, 18, 31.25, 118
2, 0, 0.0329, 75.7923, 6, 18, 37.5, 118
2, 0, 0.0124, 75.8046, 6, 18, 43.75, 118
2, 0, 0.0324, 75.8371, 6, 18, 50, 118
2, 0, 0.0113, 75.8483, 6, 18, 56.25, 118
2, 0, 0.0342, 75.8826, 6, 18, 62.5, 118
2, 0, 0.0436, 75.9262, 6, 18, 68.75, 118
2, 0, 0.012, 75.9382, 6, 18, 75, 118
2, 0, 0.0336, 75.9718, 6, 18, 81.25, 118
2, 0, 0.0122, 75.984, 6, 18, 87.5, 118
2, 0, 0.0326, 76.0166, 6, 18, 93.75, 118
2, 0, 0.0117, 76.0283, 6, 18, 100, 118
2, 0, 0.034, 76.0623, 6, 18, 106.25, 118
2, 0, 0.0171, 76.0794, 6, 18, 112.5, 118
2, 0, 0.0268, 76.1061, 6, 18, 118.75, 118
2, 0, 0.0112, 76.1174, 6, 18, 125, 118
2, 0, 0.0339, 76.1513, 6, 18, 131.25, 118
2, 0, 0.013, 76.1643, 6, 18, 137.5, 118
2, 0, 0.032, 76.1962, 6, 18, 143.75, 118
2, 0, 0.0111, 76.2073, 6, 18, 150, 118
2, 0, 0.0346, 76.2419, 6, 18, 156.25, 118
2, 0, 0.0127, 76.2545, 6, 18, 162.5, 118
2, 0, 0.0299, 76.2845, 6, 18, 168.75, 118
2, 0, 0.0117, 76.2962, 6, 18, 175, 118
2, 0, 0.034, 76.3302, 6, 18, 181.25, 118
2, 0, 0.0159, 76.346, 6, 18, 187.5, 118
2, 0, 0.0271, 76.3731, 6, 18, 193.75, 118
2, 0, 0.0136, 76.3867, 6, 18, 200, 118
2, 0, 0.0311, 76.4178, 6, 18, 206.25, 118
2, 0, 0.0123, 76.4301, 6, 18, 212.5, 118
2, 0, 0.0343, 76.4643, 6, 18, 218.75, 118
2, 0, 0.012, 76.4763, 6, 18, 225, 118
2, 0, 0.0332, 76.5095, 6, 18, 231.25, 118
2, 0, 0.016, 76.5255, 6, 18, 237.5, 118
2, 0, 0.0308, 76.5564, 6, 18, 243.75, 118
2, 0, 0.0178, 76.5741, 6, 18, 250, 118
2, 0, 0.0217, 76.5958, 6, 18, 400, 118
2, 0, 0.0439, 76.6397, 6, 18, 600, 118
2, 0, 0.0214, 76.6611, 6, 18, 800, 118
2, 0, 0.0768, 76.7379, 6, 19, 0, 119
2, 0, 0.0406, 76.7785, 6, 19, 6.25, 119
2, 0, 0.016, 76.7944, 6, 19, 12.5, 119
2, 0, 0.028, 76.8225, 6, 19, 18.75, 119
2, 0, 0.0194, 76.8418, 6, 19, 25, 119
2, 0, 0.023, 76.8648, 6, 19, 31.25, 119
2, 0, 0.047, 76.9119, 6, 19, 37.5, 119
2, 0, 0.044, 76.9559, 6, 19, 43.75, 119
2, 0, 0.0206, 76.9766, 6, 19, 50, 119
2, 0, 0.0266, 77.0032, 6, 19, 56.25, 119
2, 0, 0.0441, 77.0473, 6, 19, 62.5, 119
2, 0, 0.0236, 77.0709, 6, 19, 68.75, 119
2, 0, 0.0278, 77.0987, 6, 19, 75, 119
2, 0, 0.0394, 77.1381, 6, 19, 81.25, 119
2, 0, 0.0479, 77.186, 6, 19, 87.5, 119
2, 0, 0.042, 77.228, 6, 19, 93.75, 119
2, 0, 0.0425, 77.2705, 6, 19, 100, 119
2, 0, 0.0202, 77.2907, 6, 19, 106.25, 119
2, 0, 0.0279, 77.3186, 6, 19, 112.5, 119
2, 0, 0.0443, 77.3629, 6, 19, 118.75, 119
2, 0, 0.0418, 77.4047, 6, 19, 125, 119
2, 0, 0.0146, 77.4193, 6, 19, 131.25, 119
2, 0, 0.0284, 77.4477, 6, 19, 137.5, 119
2, 0, 0.0147, 77.4624, 6, 19, 143.75, 119
2, 0, 0.029, 77.4914, 6, 19, 150, 119
2, 0, 0.0126, 77.5039, 6, 19, 156.25, 119
2, 0, 0.0323, 77.5362, 6, 19, 162.5, 119
2, 0, 0.0181, 77.5543, 6, 19, 168.75, 119
2, 0, 0.0271, 77.5814, 6, 19, 175, 119
2, 0, 0.0451, 77.6265, 6, 19, 181.25, 119
2, 0, 0.0453, 77.6718, 6, 19, 187.5, 119
2, 0, 0.0197, 77.6915, 6, 19, 193.75, 119
2, 0, 0.0273, 77.7188, 6, 19, 200, 119
2, 0, 0.0445, 77.7633, 6, 19, 206.25, 119
2, 0, 0.0492, 77.8125, 6, 19, 212.5, 119
2, 0, 0.0446, 77.8571, 6, 19, 218.75, 119
2, 0, 0.0474, 77.9045, 6, 19, 225, 119
2, 0, 0.0209, 77.9254, 6, 19, 231.25, 119
2, 0, 0.0274, 77.9529, 6, 19, 237.5, 119
2, 0, 0.0361, 77.989, 6, 19, 243.75, 119
2, 0, 0.0474, 78.0364, 6, 19, 250, 119
2, 0, 0.0456, 78.082, 6, 19, 400, 119
2, 0, 0.0155, 78.0975, 6, 19, 600, 119
2, 0, 0.0259, 78.1234, 6, 19, 800, 119
2, 0, 0.035, 78.1584, 6, 20, 0, 120
2, 0, 0.0163, 78.1747, 6, 20, 6.25, 120
2, 0, 0.0363, 78.211, 6, 20, 12.5, 120
2, 0, 0.0127, 78.2237, 6, 20, 18.75, 120
2, 0, 0.0337, 78.2574, 6, 20, 25, 120
2, 0, 0.0129, 78.2703, 6, 20, 31.25, 120
2, 0, 0.0308, 78.3011, 6, 20, 37.5, 120
2, 0, 0.0118, 78.3129, 6, 20, 43.75, 120
2, 0, 0.0354, 78.3483, 6, 20, 50, 120
2, 0, 0.0118, 78.3601, 6, 20, 56.25, 120
2, 0, 0.0327, 78.3928, 6, 20, 62.5, 120
2, 0, 0.0435, 78.4363, 6, 20, 68.75, 120
2, 0, 0.0131, 78.4494, 6, 20, 75, 120
2, 0, 0.0312, 78.4807, 6, 20, 81.25, 120
2, 0, 0.0193, 78.5, 6, 20, 87.5, 120
2, 0, 0.031, 78.531, 6, 20, 93.75, 120
2, 0, 0.0921, 78.6231, 6, 20, 100, 120
2, 0, 0.0546, 78.6777, 6, 20, 106.25, 120
2, 0, 0.0359, 78.7136, 6, 20, 112.5, 120
2, 0, 0.047, 78.7606, 6, 20, 118.75, 120
2, 0, 0.0426, 78.8033, 6, 20, 125, 120
2, 0, 0.0473, 78.8505, 6, 20, 131.25, 120
2, 0, 0.0465, 78.8971, 6, 20, 137.5, 120
2, 0, 0.0203, 78.9173, 6, 20, 143.75, 120
2, 0, 0.0237, 78.941, 6, 20, 150, 120
2, 0, 0.0124, 78.9534, 6, 20, 156.25, 120
2, 0, 0.0326, 78.9861, 6, 20, 162.5, 120
2, 0, 0.0116, 78.9976, 6, 20, 168.75, 120
2, 0, 0.034, 79.0316, 6, 20, 175, 120
2, 0, 0.0125, 79.0441, 6, 20, 181.25, 120
2, 0, 0.0343, 79.0784, 6, 20, 187.5, 120
2, 0, 0.0118, 79.0903, 6, 20, 193.75, 120
2, 0, 0.032, 79.1223, 6, 20, 200, 120
2, 0, 0.0118, 79.1341, 6, 20, 206.25, 120
2, 0, 0.033, 79.1671, 6, 20, 212.5, 120
2, 0, 0.0113, 79.1784, 6, 20, 218.75, 120
2, 0, 0.0342, 79.2126, 6, 20, 225, 120
2, 0, 0.0178, 79.2304, 6, 20, 231.25, 120
2, 0, 0.0261, 79.2565, 6, 20, 237.5, 120
2, 0, 0.0174, 79.2739, 6, 20, 243.75, 120
2, 0, 0.0245, 79.2984, 6, 20, 250, 120
2, 0, 0.0223, 79.3207, 6, 20, 400, 120
2, 0, 0.0332, 79.3538, 6, 20, 600, 120
2, 0, 0.0829, 79.4367, 6, 20, 800, 120
2, 1, 0.0962, 79.5329, 7, 1, 0, 121
2, 0.9493, 0.048, 79.5809, 7, 1, 6.25, 121
2, 0.8992, 0.0442, 79.6251, 7, 1, 12.5, 121
2, 0.8499, 0.0184, 79.6435, 7, 1, 18.75, 121
2, 0.8013, 0.028, 79.6715, 7, 1, 25, 121
2, 0.7534, 0.0122, 79.6837, 7, 1, 31.25, 121
2, 0.7062, 0.0359, 79.7196, 7, 1, 37.5, 121
2, 0.6596, 0.0148, 79.7344, 7, 1, 43.75, 121
2, 0.6136, 0.032, 79.7664, 7, 1, 50, 121
2, 0.5683, 0.019, 79.7854, 7, 1, 56.25, 121
2, 0.5236, 0.026, 79.8114, 7, 1, 62.5, 121
2, 0.4795, 0.0124, 79.8239, 7, 1, 68.75, 121
2, 0.436, 0.0344, 79.8583, 7, 1, 75, 121
2, 0.3931, 0.0098, 79.8681, 7, 1, 81.25, 121
2, 0.3508, 0.036, 79.9041, 7, 1, 87.5, 121
2, 0.309, 0.0085, 79.9126, 7, 1, 93.75, 121
2, 0.2677, 0.0084, 79.9211, 7, 1, 100, 121
2, 0.227, 0.029, 79.95, 7, 1, 106.25, 121
2, 0.1868, 0.0147, 79.9647, 7, 1, 112.5, 121
2, 0.1471, 0.0313, 79.996, 7, 1, 118.75, 121
2, 0.108, 0.0091, 80.0051, 7, 1, 125, 121
2, 0.0693, 0.0371, 80.0422, 7, 1, 131.25, 121
2, 0.0311, 0.0143, 80.0565, 7, 1, 137.5, 121
